t,id,loan,income_m,dti,rate_m,macro_neg,prior_defaults,beta,kappa,gamma,omega,eta,night_active_ratio,session_std,task_completion_ratio,spending_volatility,default
2,177,1681.6968592906742,4519.524679309185,0.031007996390078417,0.010174238924292719,0.10871194621463602,0,0.8888267212005196,0.4251208459729602,3.4572039700432873,0.7790552573738473,0.8559158080234099,0.13677989723394546,0.7529593484560051,0.6494192225430246,0.5428489838392606,0
2,178,500.0,2386.45744071085,0.017459631148609753,0.010174238924292719,0.10871194621463602,0,0.8061000111753833,0.3209596302392742,2.7434734417244213,0.006625527966341614,0.4773587521753514,0.19416775567506744,0.801132415268115,0.636092165366736,0.18397792353864012,0
2,186,724.6753032563063,2763.7503673763117,0.02185060174664811,0.010174238924292719,0.10871194621463602,0,0.8747239053322882,0.444513561437022,1.8128423844826775,-0.09533506986233635,0.7131913108865519,0.22163762238875595,0.9834930701160234,0.6576153293039525,0.34291038380949007,0
2,189,500.0,3426.8404800214253,0.012158916328199251,0.010174238924292719,0.10871194621463602,0,0.8967416560805176,0.6040725317999707,1.6269267443779096,-0.5553108489165325,0.7291843884698265,0.3933247528923701,0.9605485418517695,0.24232192666411603,0.2385609962175766,0
2,199,500.0,3566.9706595837233,0.011681247378561084,0.010174238924292719,0.10871194621463602,0,0.8504453326883127,0.6614047223066777,1.7102988030235748,0.10289727399301268,0.5961692839604725,0.23372688525608282,1.061582024178566,0.5868928814878791,0.4439723210843084,0
2,200,500.0,2305.3406466211404,0.018073973895240205,0.010174238924292719,0.10871194621463602,0,0.8371212262970928,0.5480879638141217,2.4608619556935976,1.909561439659138,0.7243606877380008,0.07888199665966913,0.8293906477096513,0.494143909100103,1.154030333460468,0
2,208,706.3747658933479,2553.8743916471167,0.02304912254767591,0.010174238924292719,0.10871194621463602,0,0.8780962798354561,0.352061236052524,1.3164102337292138,0.22556469391532574,0.6750042709489418,0.2543892012459549,0.6978624136741106,0.5340731666930782,0.42280223208686385,0
2,209,3291.6081076687265,3558.2185755475375,0.0770893270930809,0.010174238924292719,0.10871194621463602,0,0.8850720012775474,0.45709521442378753,2.01413185818911,-0.5589443487878638,0.9167440456347847,0.13053614060347282,0.8594880308018844,0.4919338189998869,0.024052531113127107,0
2,210,500.0,3151.5169717479785,0.013221146209965161,0.010174238924292719,0.10871194621463602,0,0.9979574689162436,0.6793155906221873,2.30803440018268,-0.07145632216058762,0.4217946237451965,0.25605621797033823,1.109052516411728,0.42697516036909894,0.2592775032004556,0
2,215,546.2813989181286,2060.437258147241,0.022094072377034688,0.010174238924292719,0.10871194621463602,0,0.8222920720823971,0.5205639561056447,2.3871267023251033,-1.2920407124678304,0.6128931391343997,0.24787769064573145,0.8113240291912464,0.47846227749208425,0.01,0
2,218,5043.16398957345,3100.901535147068,0.1355295100583887,0.010174238924292719,0.10871194621463602,0,0.9169651798334024,0.6197194047140133,2.8766878302209418,-0.5808120781607815,0.5150417457903124,0.2477774508984485,0.8531688612194184,0.4351440006304403,0.3126610774449782,0
2,220,2327.397750032788,2378.605506452882,0.08153929349636536,0.010174238924292719,0.10871194621463602,0,0.8916841223398848,0.00473948361138804,1.6944518259212082,-1.2005355222254712,0.5565166743313157,0.19635029231393014,0.586424991006577,0.732971147140017,0.01,0
2,222,500.0,2291.040978954158,0.018186783671450157,0.010174238924292719,0.10871194621463602,0,0.751982730125047,0.8159972950736079,2.255619162909544,-0.4302490770857116,0.39380243617313987,0.5158258892891194,1.1575154039818019,0.14129385343267417,0.3389840079592351,0
2,227,2121.243594662098,4107.159285443295,0.043039552953714,0.010174238924292719,0.10871194621463602,0,0.7747305738804982,0.4924762598753006,2.087479622377976,0.1983580486814999,0.4293033713205434,0.078482270504389,0.9692341599181403,0.41563086667387855,0.19881119147898596,0
2,229,500.0,3265.317680077983,0.012760371501026994,0.010174238924292719,0.10871194621463602,0,0.8922889231089051,0.15020850861074575,1.268686575373652,0.6984452800741948,0.8040565911159754,0.24459011888067297,0.5017201883441702,0.5354683076610893,0.550720959898589,0
2,232,1500.682874138267,3361.0011036314404,0.03720823121511904,0.010174238924292719,0.10871194621463602,0,0.7974249655323251,0.30165918622763493,3.0985346613861515,-1.105559225090906,0.5945039482352571,0.10853073506911895,0.8091174227348574,0.5160565595651729,0.24237537427185873,0
2,233,668.823186025687,3716.1957397126753,0.01499793590163522,0.010174238924292719,0.10871194621463602,0,0.8678604318220218,0.621697407874164,2.1497589807440636,-0.42550199515420595,0.6196223107331338,0.15901191843000484,1.0801688961203788,0.30172829612424473,0.30615301114864407,0
2,239,1453.5490895641617,1187.4116334313583,0.10201103592608157,0.010174238924292719,0.10871194621463602,0,0.8740118311408078,0.2455364549306227,1.2787818818535088,0.162906542967841,0.628458880913636,0.0,0.5257829520076822,0.6631847982268888,0.4172225284816321,0
2,240,2149.0400422459725,3268.3589880185227,0.054794063578596536,0.010174238924292719,0.10871194621463602,0,0.6637602341551675,0.7739687340569387,2.5736568252537224,-0.9023624188045352,0.5199458092763629,0.33038845077804657,1.0205547516766444,0.3973875838172533,0.38215605868911645,0
2,245,500.0,2193.2537485544076,0.018997649813264662,0.010174238924292719,0.10871194621463602,0,0.8874824172368398,0.35542035352099,2.671766694591413,1.5223259698193343,0.6991704634661723,0.2596464468413588,0.6281227143271708,0.4464251233645503,0.7909059000370048,1
2,249,500.0,4109.424189192057,0.010139295616220782,0.010174238924292719,0.10871194621463602,0,0.954550952029179,0.8712673337347141,1.8933309137406038,-0.13116280002159725,0.9582150350371539,0.5475887188883147,1.1281735040847611,0.3045259873665079,0.40828272439165303,0
2,250,2456.913186445334,2117.1344854523995,0.09670749163266344,0.010174238924292719,0.10871194621463602,0,0.841655762069744,0.20663645135091058,2.2378357708079513,-0.46476815082518663,0.6935916032302877,0.001541762738402369,0.8049286587975053,0.4920307324850426,0.01,0
2,251,1166.303122882046,2416.47662120896,0.04022051198584002,0.010174238924292719,0.10871194621463602,0,0.8553733809281833,0.21567477009164115,2.671072517347891,-1.8205891229774018,0.9064628450772554,0.23700794812845163,0.6357955665967272,0.5037331862042395,0.01,0
2,252,500.0,4636.4252123416645,0.008986808749929685,0.010174238924292719,0.10871194621463602,0,0.8373921501754906,0.2247510308011007,1.9356389194094858,0.5127925755159787,0.8290994964103873,0.2872341856197119,0.8123402276655487,0.49887823450682084,0.6531445505463405,1
2,256,500.0,3154.7922445238382,0.01320742015230722,0.010174238924292719,0.10871194621463602,0,0.8570907079431734,0.6764453717472176,2.5439985432664187,-0.4669442854449451,0.9820886004541582,0.023422339872893383,1.0796102390592988,0.47963721738954423,0.4332460094655602,0
2,257,618.7120111684865,500.0,0.10311866852808108,0.010174238924292719,0.10871194621463602,0,0.9769984385503763,0.7325654902729155,1.266737134121792,-0.4227409048924205,0.6636448975907939,0.40715404364463786,1.2085583307386294,0.34452936319280564,0.4787161483388451,0
2,259,500.0,2949.1533828907186,0.014128348463797291,0.010174238924292719,0.10871194621463602,0,0.8822359173401002,1.1796293429974885,2.1472794612677815,-1.0707059290590757,0.7123227587802436,0.6072921144638852,1.4486482024117853,0.258155122001405,0.3962570351999503,1
2,262,500.0,4129.48231294792,0.010090046041854097,0.010174238924292719,0.10871194621463602,0,0.7621679017535121,0.3964111609328931,1.7103172782326794,-0.5301611266842111,0.6868935157844822,0.10894717731760517,0.6941074254130134,0.5486748883506029,0.17075448906912874,0
2,264,2779.4518943079934,1942.3452038771352,0.11924810828167504,0.010174238924292719,0.10871194621463602,0,0.9737665020582402,0.5546178996912823,2.8489814495400614,0.9018838093139379,0.8765487172429265,0.29066230752369204,0.9996537724134759,0.3301175745320959,0.818700671798701,0
2,269,2063.166161668057,5241.837800010986,0.032799663025051586,0.010174238924292719,0.10871194621463602,0,0.9109963635920235,0.5032433346688563,0.8460693983781598,0.03001858587167874,0.8763361010762253,0.29050644935580544,1.0738328398022614,0.4720477865118471,0.5731847842130527,0
2,271,500.0,2611.666096867354,0.015954055810061277,0.010174238924292719,0.10871194621463602,0,0.9018275942874467,0.4332981469245588,1.4502472037327565,-0.024666011267347465,0.7095970608754321,0.028130174972326644,0.6472579271710259,0.6085282736954211,0.7214068858903365,0
2,272,500.0,2996.310974351608,0.013905988738596532,0.010174238924292719,0.10871194621463602,0,0.9055948614405627,0.44389729083109253,1.0633910414908052,-0.17150008776409129,0.5331025829917233,0.26238727482104013,0.6338233785247711,0.6006694720023281,0.146281815584309,0
2,277,4635.942466244859,2729.326244656306,0.14154721869916553,0.010174238924292719,0.10871194621463602,0,0.8155688715123857,0.21080438780773514,2.0114353738862674,-0.15164440923142283,0.6045141071505852,0.36323909333261895,0.7425137447895427,0.6364150174746143,0.1165901348360195,0
2,279,807.5327926414269,2895.213346352189,0.02324333005426797,0.010174238924292719,0.10871194621463602,0,0.9578300450795565,0.5624669914565966,2.627175372910699,0.08908034351848906,0.5250771715112139,0.14931428641492772,0.8961082787316311,0.34515695557141157,0.5558871503297732,0
2,285,3179.796660723361,1949.3361007668511,0.13593502677964983,0.010174238924292719,0.10871194621463602,0,0.8633422059528062,0.8771106371083517,1.8786908283136232,-0.6197214850096504,0.9646638533596987,0.35255613195524366,1.3333678105510254,0.2679249157786659,0.40449215432579394,0
2,286,500.0,1251.4819705164764,0.03329386091712626,0.010174238924292719,0.10871194621463602,0,0.9483651516053753,0.4401019578431095,1.0419349912687113,-0.4615970971020269,0.7830062835039207,0.20215987100674745,0.9410353783126902,0.6696201239159218,0.21903178067519613,0
2,290,3522.9501676698787,1570.5017616365315,0.18693336601751673,0.010174238924292719,0.10871194621463602,0,0.8308138918749018,0.4837248796856726,2.5832434068820973,-0.6196080492107163,0.34294063322400975,0.35340855383525827,0.7846567299923598,0.39943386280568083,0.08799424966232408,0
2,292,2250.2728454392577,2391.1490918546424,0.07842369083497434,0.010174238924292719,0.10871194621463602,0,0.8543525722629368,0.5406091318044877,2.8650288766561824,-0.5250967148384871,0.3510481544577184,0.08626993478810996,0.9634768478832574,0.5387023967310489,0.15166068655983528,0
2,293,1943.9246910727275,3168.205807111256,0.05113106095963038,0.010174238924292719,0.10871194621463602,0,0.78189962706087,0.39425792868435994,1.246894100802649,-0.45251099868403116,0.18150393764149053,0.3630903490497615,0.8736210500118378,0.8718805697345591,0.23165160843073082,0
2,296,500.0,2453.6756414873335,0.016981326285413084,0.010174238924292719,0.10871194621463602,0,0.7306022855554989,0.20021124354931974,3.228525059989991,1.367955163209657,0.8083588310169614,0.09760133475721137,0.49818490536396987,0.7317950052007403,0.7244692896519904,0
2,297,2895.9084640271203,3179.1717746008744,0.07590835678134766,0.010174238924292719,0.10871194621463602,0,0.8164229535689038,0.2759093411109537,2.5119837084783105,1.8141153631194038,0.669935018437492,0.15465699176145775,0.8254093144841752,0.48912067777021895,0.7436261776674917,0
2,298,1292.7924607351777,5857.473075464706,0.01839235173141923,0.010174238924292719,0.10871194621463602,0,0.9305217903220551,0.6527423628431622,2.4650339986937775,-0.8245736255458719,0.6767329816288722,0.4302386897961449,1.0444940395767996,0.5587203284647488,0.3687739558948502,0
2,300,1957.9523884255977,4606.361150630719,0.035421169487139685,0.010174238924292719,0.10871194621463602,0,0.9331221199052981,0.3172597765668572,2.46406344366748,-0.9409602533147464,0.5969059575061522,0.12476896774672368,0.7484398691509416,0.4606537827022638,0.01,0
2,301,1504.4198671135455,4205.673145191956,0.029809335612014147,0.010174238924292719,0.10871194621463602,0,0.854250721413873,0.5457518223207117,1.3516098205223621,-0.6220847421986138,0.6934671722395693,0.10773714846340152,0.7679817345753341,0.43949422009945827,0.2732866926978914,0
2,311,1630.8831208700524,2762.976126960233,0.04918859971790379,0.010174238924292719,0.10871194621463602,0,0.726212985546976,0.8609500646970001,1.8796470764299158,0.05761411353364178,0.5036153424450895,0.4212100921571593,1.2284223951881117,0.3967431709637307,0.546501966733975,0
2,312,2428.0437043907223,3715.0058109935735,0.05446478031531767,0.010174238924292719,0.10871194621463602,0,0.9973466033573168,0.5559461252206012,1.5710600113575512,-1.0362729475728283,0.8124840595114964,0.38519902004207807,1.1381861574725798,0.4989906979986629,0.17175492013013047,0
2,313,713.55485338704,2149.9758322877046,0.02765747575201711,0.010174238924292719,0.10871194621463602,0,0.9045963948912005,0.019344248201585867,1.80317384256943,1.3648734065021115,0.6815502780259758,0.0,0.4566199392780234,0.6535375410148684,0.45767701165750574,0
2,335,500.0,2552.536361793518,0.016323632952045367,0.010174238924292719,0.10871194621463602,0,0.9014196755086955,0.7688466751857724,2.178211895155588,-0.26055848805898296,0.5003949475255631,0.40543565267386894,0.9520120706378562,0.32265041033442854,0.34027612500944604,0
2,338,2406.795396043118,3542.676346560329,0.05661433994621831,0.010174238924292719,0.10871194621463602,0,0.8745146950597288,0.7948641237740891,1.196204943607912,-0.45077714034005567,0.576820512444811,0.3685911113027343,1.012470790106319,0.2980071377394904,0.43695766707055067,0
2,344,2540.0237805406096,2395.366263457554,0.08836588024449102,0.010174238924292719,0.10871194621463602,0,0.7898178759733511,1.0272019369058945,2.471410923726836,0.07388323060356647,0.2986813802382984,0.6367101892380144,1.3962062367964785,0.26060772075189287,0.7319328364838056,1
2,346,733.7858939824087,2934.196678927816,0.02084005647531386,0.010174238924292719,0.10871194621463602,0,0.8698919892806082,0.4610197974573058,2.966336251561253,0.38162810178116646,0.8659327792458561,0.2256289570033563,0.8615050714008924,0.3649616294462715,0.39188020786608885,0
2,348,500.0,2613.3163575117173,0.015943981120731896,0.010174238924292719,0.10871194621463602,0,0.8112625399408123,0.4564507388626553,2.140576026938478,0.03175482127804946,0.7058913264041796,0.18874552644908743,0.8833454865819562,0.4991785495363698,0.3529162849804503,0
2,353,500.0,4880.876307007849,0.008536718418133775,0.010174238924292719,0.10871194621463602,0,0.9720711149343357,0.38281357996498167,2.1136020873243324,-0.005693484102812618,0.985130984361128,0.09432939264659458,1.1768723273552195,0.6204102898025515,0.29651412384680764,0
2,356,500.0,1621.8986584659758,0.025690055571089648,0.010174238924292719,0.10871194621463602,0,0.9321310676740212,0.5196663500907099,2.434247971647258,0.531482939391945,0.3681110061479935,0.04353914177427143,1.0002148889911666,0.4747987954915924,0.7838521340555927,0
2,358,1695.364620792624,2327.6841336795856,0.060695685905938206,0.010174238924292719,0.10871194621463602,0,0.8667977738088241,0.6290585447058248,1.9929413336022412,0.3871858351612216,0.8885907475325456,0.1760445178023698,0.9499786393944093,0.4734221764591122,0.27195899260941797,0
2,359,2090.051019444515,4469.723764508545,0.03896681930772367,0.010174238924292719,0.10871194621463602,0,0.8924567601632096,0.27345422618997706,2.1552405157470975,-0.20866276672366652,0.7615431922298106,0.08211604183928113,0.6580230689489016,0.5942317918265536,0.23479280425703394,0
2,362,500.0,2349.579547326805,0.017733669291628038,0.010174238924292719,0.10871194621463602,0,0.9420118203701411,0.581223579836212,1.3027064160068145,0.9773829329740743,0.6445250778795781,0.23815391308497277,0.9815656749258859,0.39964802522322684,0.7249379828638406,0
2,364,2458.15133321939,2754.449834799314,0.07436909608842958,0.010174238924292719,0.10871194621463602,0,0.7945073437480605,0.4836692097764992,2.24745796493917,-0.7037139418940053,0.6933403501251046,0.21870246814296807,0.990513456465696,0.4097898953911025,0.1655055024037892,0
2,365,1413.8847521052112,4283.8451268293,0.027504199114058187,0.010174238924292719,0.10871194621463602,0,0.9697838757715898,0.5207682223933876,1.882267327480489,0.5390355149342063,0.6654748866950627,0.09093244985987753,0.8972080575497605,0.4401991291110523,0.6017032956951321,0
2,366,4474.2847172320035,1110.1473409698815,0.3358626787716184,0.010174238924292719,0.10871194621463602,0,0.9602032197963106,0.31708969647796703,2.454696366059871,0.6884237663691564,0.5981084888019761,0.26008855778245454,0.673272345556987,0.5531245431293615,0.40798163852712815,0
2,367,4636.150174146399,1684.3364447255674,0.22937569810079209,0.010174238924292719,0.10871194621463602,0,0.9451608052401732,0.2505548786775944,2.269381343377715,1.2470529982392686,0.5865274481566489,0.2265899383486282,0.8366768707404582,0.7479879990658626,0.496638817485842,0
2,372,500.0,2265.852253385331,0.01838896009411644,0.010174238924292719,0.10871194621463602,0,0.9923284669612951,0.4485782445434411,1.797930085284002,-0.8938620816410199,0.7312012938514918,0.10207918066671132,0.9523221616892766,0.44681673130115296,0.07164101419332618,0
2,373,1833.5770313408339,985.285519066585,0.15508000776244382,0.010174238924292719,0.10871194621463602,0,0.8664244793443109,0.7225213165889837,1.7171928080517822,0.3316930280213624,0.4699787297513256,0.38907655220748516,1.1872292326639595,0.3482201368497584,0.47549660474931815,1
2,378,500.0,1997.2214437208854,0.020862316894134873,0.010174238924292719,0.10871194621463602,0,0.9089345875296552,0.5913111340215903,1.827945808472036,1.1826231485728476,0.22066403659713052,0.6131398901922229,0.9416971802923219,0.2966618076398526,0.5561110134696948,0
2,380,2601.692201784085,1860.8439244657193,0.11651040725742559,0.010174238924292719,0.10871194621463602,0,0.8725956092548046,0.4647948237053476,2.084150095237787,-0.4698566102110231,0.8114857733140332,0.37555908532100396,0.8676743489620473,0.7467765676401376,0.07389554962538092,0
2,386,500.0,3024.549832403988,0.013776154791785643,0.010174238924292719,0.10871194621463602,0,0.8697186306935061,0.6401521506670754,2.34883697105019,0.026156180202616633,0.8081272014384857,0.37381302548051154,1.0706806850302109,0.4034297645606845,0.3974686339782383,0
2,387,1578.4521722604181,2678.657469962754,0.04910582353164047,0.010174238924292719,0.10871194621463602,0,0.804926369089134,0.3814230750915239,2.9957313820952374,-0.8946446537652352,0.6149658071162725,0.3732870019723648,0.6756635976273832,0.49820472527634707,0.06481761617899962,0
2,390,2997.3166110394645,1237.9997629963875,0.20175802267420753,0.010174238924292719,0.10871194621463602,0,0.8588901634464585,0.8831308463964769,2.213997139078953,-0.5132341766262772,0.987940752125279,0.6013150984758084,1.2981984057773965,0.31441833962172977,0.5504312356392143,0
2,393,779.0557519683894,1534.1085049664619,0.04231859249450659,0.010174238924292719,0.10871194621463602,0,0.7920223585761186,0.15075794329823827,2.294190880518846,0.5376914520771495,0.4608023282792256,0.0372240992628638,0.44441470345432893,0.6416122387661067,0.3110426676174681,0
2,397,500.0,1404.0428403937829,0.029676207497330128,0.010174238924292719,0.10871194621463602,0,0.8270168152337533,0.8473306631483009,1.6849016271106372,0.8349947181763956,0.806505701307235,0.5526058807657495,1.2425810768717855,0.44962831989213375,0.8576159603653115,0
2,398,500.0,3595.2860603380395,0.011589249358018828,0.010174238924292719,0.10871194621463602,0,0.8224605588619387,0.5487290692153027,1.9426266808006654,0.31470149620327764,0.8931683342652939,0.42699050887054985,0.8289373817969509,0.3687095872844605,0.5665752314510655,0
2,400,2877.188949089201,3508.375325017948,0.06834096228179544,0.010174238924292719,0.10871194621463602,0,0.8836387988887623,0.473397114930617,1.696115976168235,0.5244944489371062,0.5528378695760289,0.4316810799464783,0.9291564315176292,0.39487178326323186,0.3795707873458868,0
2,401,500.0,2129.6263257089186,0.019565247744951924,0.010174238924292719,0.10871194621463602,0,0.8414429553023863,0.15602997678114683,2.8388194919121528,-0.8676884979489906,0.7094505500245498,0.2739427245819117,0.7239044958213566,0.456842515881441,0.01,0
2,403,1521.9373136696377,2100.5597604309123,0.06037824386698338,0.010174238924292719,0.10871194621463602,0,0.8860260464037966,0.3874804686879234,1.2832083319013785,0.81927907187282,0.5996429260422431,0.11790801247803757,0.768565550881191,0.5287857759527346,0.4390510750225292,0
2,405,1342.3239700181248,5153.467927170877,0.02170583622827594,0.010174238924292719,0.10871194621463602,0,0.9168912886452238,0.37053699523777706,2.704842582571516,0.12578627474895474,0.7697781570641179,0.19456815776643477,0.7218541600808888,0.380507829311208,0.4408988108215169,0
2,408,500.0,3180.335340663914,0.013101343790359071,0.010174238924292719,0.10871194621463602,0,0.839788644048906,0.7819460252754434,1.2703240967654605,-0.29662253556964935,0.7008224163727796,0.3162404446722768,1.145430278248273,0.4166412136175723,0.6685916250063952,0
2,418,2790.4040864035032,3272.001106883188,0.0710677246953817,0.010174238924292719,0.10871194621463602,0,0.851545014694677,0.8220942993845902,1.5018168507478482,1.1402631547762445,0.43267029477158814,0.5094072371758326,1.172639112825834,0.41839622772911533,0.9711544046575595,0
2,423,500.0,3226.0595891020253,0.012915653141504618,0.010174238924292719,0.10871194621463602,0,0.8970122446828029,0.43685088578139863,1.0545764881427573,0.08115794452003958,0.7452604886816346,0.2530606220370052,0.8484871225535685,0.3424120006176554,0.4684490411325467,0
2,425,526.4027967884815,2828.1412010130025,0.015510859117168874,0.010174238924292719,0.10871194621463602,0,0.8399834650306546,0.44011132410933895,2.510814367673129,0.21338893438131323,0.8496917411492697,0.09339545311804467,0.9271144909570072,0.371177419499578,0.23442425416613538,0
2,427,500.0,3559.370067307358,0.01170619123012046,0.010174238924292719,0.10871194621463602,0,0.9570044742365968,0.1773512618238457,2.622745851421672,0.15970801432921164,0.7236735014831007,0.0,0.5260794824855353,0.4314398701566106,0.188494314914676,0
2,428,500.0,1532.7580065132333,0.027184112879926378,0.010174238924292719,0.10871194621463602,0,0.9045225765303921,0.6971722789428823,1.0823772331986872,-1.2489623377511043,0.5957395181647067,0.4152506444302108,1.0243662679957568,0.42579253553077917,0.01,1
2,430,500.0,2166.4041169301036,0.019233099836290145,0.010174238924292719,0.10871194621463602,0,0.849715376801621,0.8731555577633455,2.877701276738691,0.8196101403413518,0.9485814585876188,0.5738905530336034,1.2375106124696265,0.4995885655724148,0.8500225353016636,0
2,436,529.2961757530483,2554.32044394679,0.01726800360957616,0.010174238924292719,0.10871194621463602,0,0.9802403612024548,0.32057559979535266,1.3251786398579632,-1.2408155298784438,0.4926013316239164,0.18123853134410844,0.6963863023176438,0.47608905871203766,0.01,0
2,438,500.0,3070.589575417338,0.013569598164549087,0.010174238924292719,0.10871194621463602,0,0.9677467196905558,0.8837320455712316,2.3986167287381157,-0.35997630549171933,0.7017579571004587,0.40842357472673224,1.1456854893706234,0.21585485135093943,0.6319671303821068,0
2,439,500.0,3025.770193694991,0.013770598558175506,0.010174238924292719,0.10871194621463602,0,0.7926747351546318,1.0020108001435486,2.2027855747487215,-0.860588766916186,0.6745325307249168,0.4443634452412521,1.1727643505887027,0.1448003898501707,0.4061805287328572,0
2,442,2049.2002443423103,4240.596546193072,0.04026949632400869,0.010174238924292719,0.10871194621463602,0,0.8206408396300441,0.2642619121520505,2.3791310348189896,0.4823495550041778,0.6375401001900567,0.08842193807360467,0.5857585232296658,0.453405491592756,0.3019278397678866,0
2,450,2478.526801848624,1911.6922069453076,0.10804244501476963,0.010174238924292719,0.10871194621463602,0,0.8949448095160029,0.714990508213109,1.003044380809473,-0.6243467637155611,0.7008551985543985,0.20972621696188606,1.1709849533241796,0.4645179703853094,0.2353318495380536,0
2,465,500.0,4495.706721180029,0.009268101602439502,0.010174238924292719,0.10871194621463602,0,0.8861242551149651,0.6171167817104402,2.3174743174518393,-0.9539162643539468,0.6578627869992503,0.5204439744576739,1.0075091894692894,0.38796458551345764,0.29347847845765024,1
2,471,500.0,2614.161225388378,0.015938828203098443,0.010174238924292719,0.10871194621463602,0,0.7458082305563437,0.2952322284566905,1.9660430857103126,-0.3228736948154673,0.4781422686676352,0.04570017666830861,0.8639032451150143,0.45055084295714365,0.030985078027940788,0
2,474,500.0,1328.9409151615453,0.03135328756252621,0.010174238924292719,0.10871194621463602,0,0.8551726398959917,0.5191087285684931,1.6548452781575766,-1.0800792945011368,0.9360816372938254,0.3963464699221621,0.9603178802348028,0.5779248835735624,0.15180009118980303,1
2,477,3472.399669546092,3370.608108824287,0.08584998011820957,0.010174238924292719,0.10871194621463602,0,0.8709373442993764,1.1422664894259602,2.1729200134357485,-0.9295475251040701,0.4424233405399044,0.43489520568645856,1.6390695685805654,0.046799270474828125,0.3954322127605365,0
2,479,2321.948509809645,2735.5812872752963,0.07073294076504305,0.010174238924292719,0.10871194621463602,0,0.8228819440451168,0.49361255900218737,1.8718920905805807,-0.6412950726147605,0.8420831504950219,0.1926959127389432,0.7022833297212792,0.3612267385952215,0.18346259033927098,0
2,482,3315.386424820328,4889.379546017354,0.05650659750753169,0.010174238924292719,0.10871194621463602,0,0.9337158504857633,0.5647602143804776,2.1378588770278113,-0.9823324405534747,0.8343473816500709,0.4224032074167921,0.964666780245101,0.5692548234048935,0.14629272005113253,0
2,487,1177.0655807423427,4129.970394107557,0.02375048463668011,0.010174238924292719,0.10871194621463602,0,0.7642811002318355,0.4881331961251653,1.5574852060863122,-0.7272823108826847,0.3666085140442598,0.24305978529783664,0.8564146762568383,0.510062617116093,0.01,0
2,488,605.8052522178303,2170.1816177924707,0.023262463659380315,0.010174238924292719,0.10871194621463602,0,0.8594877746461097,0.8190757701046939,2.113643810389815,-0.6969728576206514,0.917540948807443,0.34755337593131147,1.3862621522920575,0.5281265011005827,0.2130517603951993,0
2,490,500.0,1178.0417704319198,0.035369430619926076,0.010174238924292719,0.10871194621463602,0,0.9114598860245117,0.15157896809856902,2.3213082047158653,0.04512925373565661,0.6936670997295088,0.24531670030298142,0.6268447549046242,0.5705555629655195,0.01,0
2,492,1392.3419042238868,5065.024257700856,0.02290778604707523,0.010174238924292719,0.10871194621463602,0,0.9442254989237683,0.6005061693320157,2.238647671319099,-1.4211186370738358,0.5300835157093035,0.27619961395357734,0.9355917795036708,0.5053154875678895,0.01,1
2,496,500.0,2095.9108338509195,0.019879980576325597,0.010174238924292719,0.10871194621463602,0,0.914422460602005,0.769488318059772,1.9017270148609915,0.7264502748143884,0.7703346717299613,0.4525557578179522,1.2330217980876135,0.122918376819101,0.7221140401938883,0
2,498,3314.4447194308814,3626.5763897910037,0.07616101163531742,0.010174238924292719,0.10871194621463602,0,0.9974534384775673,0.4120560033732119,1.7923298709774615,-0.2290929086921405,0.8502819896199155,0.346849727079513,0.8251141985647459,0.4808755215026694,0.238617585475645,0
2,499,500.0,3254.5541255127246,0.012802572966919846,0.010174238924292719,0.10871194621463602,0,0.8463634583345622,0.6101067804388945,2.0237163272564076,-0.46884131198044693,0.5706194562056504,0.19541957842960458,0.7983281305697966,0.3494452714686481,0.2028911683630248,0
3,0,3882.169455370794,2383.0204962452226,0.1357580103866671,0.010814025960468404,0.14070129802342024,0,0.9327561974412588,0.15435905225533797,2.4539689637232716,0.7703684585995583,0.887686678146359,0.042248765407811355,0.7140706689011556,0.6862079810243931,0.7078021487771095,0
3,2,500.0,3538.4978536410827,0.01177524146970784,0.010814025960468404,0.14070129802342024,0,0.9743815332388092,0.23964534448283198,2.646780794620421,-0.6830073780699295,0.4769541941822208,0.025636256705494798,0.3897848520935337,0.6458126002950805,0.01,0
3,3,1434.845815359944,2987.9700801010536,0.04001729649491161,0.010814025960468404,0.14070129802342024,0,0.890041699146914,0.26304108817144367,2.313342089688774,0.36776476401199004,0.48633453399189064,0.10424812569453726,0.45505252549885755,0.7421911250077162,0.3669570870719566,0
3,8,2438.1637869771675,2249.7809297578674,0.09031115558584538,0.010814025960468404,0.14070129802342024,0,0.8883239979921903,0.6550117421128372,1.3340786414999695,-1.141709121748993,0.6553858917282612,0.11984937535579523,1.2581226116126727,0.5029958808387276,0.01,0
3,9,1440.380468715658,4785.620748621306,0.025081742167070986,0.010814025960468404,0.14070129802342024,0,0.7991378665741102,0.48328393674065967,1.9303584920556927,-1.4140976903515048,0.6424704498250444,0.13068482705077175,0.7343363956093503,0.5090773255613098,0.11472816433178434,0
3,11,500.0,2321.650121158856,0.01794700514385375,0.010814025960468404,0.14070129802342024,0,0.9547297232033443,0.5690373544451701,2.873235801570773,0.9000351373664203,0.5720220789447933,0.2750194415475271,0.991762146293794,0.27363562091673266,0.7256221304511793,0
3,14,836.1801364944162,2483.3752380252613,0.028059262641521324,0.010814025960468404,0.14070129802342024,0,0.8577919205449852,0.40881727148533215,1.9198566438917997,-0.152608368267639,0.6223397955630646,0.13995994543582307,0.6350598970981444,0.7625820515756703,0.19056974576438224,0
